id,well_name,operator_name,status,county,latitude,longitude
31101002860000,Saxon 2,Penn York Natural Gas,UM,Steuben,42.05172,-77.66541999999998
31101002870000,Lewis 1,Belmont Quadrangle Drilling,UM,Steuben,42.05007,-77.6756
31101002880000,Joyce 1,Penn York Natural Gas,UM,Steuben,42.03073,-77.64605
31101002890000,Dailey 1,Belmont Quadrangle Drilling,UL,Steuben,42.0658,-77.6526
31101002900000,Sylvania Hw-25,CNG Transmission Corp.,PA,Steuben,42.00932,-77.61298999999998
31101002910000,Schaul Hw-23,Dominion Energy Transmission Inc.,PA,Steuben,42.00433,-77.61685
31101002920000,Carr [hw-24],CNG Transmission Corp.,PA,Steuben,42.00178,-77.64104
31101002930000,Downey 1,Cabot G.L.,UM,Steuben,42.00077,-77.69030999999998
31101002940000,Hammond 1,NYS Natural Gas Corp.,UL,Steuben,42.00619,-77.56314999999998
31101002950000,Cady 1,NYS Natural Gas Corp.,UL,Steuben,42.00455,-77.56845
31101002960000,Johnson 1,Penn York Natural Gas,UL,Steuben,42.00893,-77.68047
31101002970000,Coleman,Eastern Royalties,UN,Steuben,42.06722,-77.70932
31101002980000,Lewis Hw-54,CNG Transmission Corp.,PA,Steuben,42.016875,-77.661994
31101002990000,Lewis 1,Lewis Larry Lyle and Paul,AC,Steuben,42.015492,-77.66377
31101003010000,Lozier 1,NYS Natural Gas Corp.,UM,Steuben,42.01248,-77.54299
31101003020000,Lozier 2,NYS Natural Gas Corp.,UL,Steuben,42.01558,-77.53847
31101003030000,Johnson D 1,Other Gas,UL,Steuben,42.01413,-77.6697
31101003040000,Ford 1,Cunningham Natural Gas Corp.,PA,Steuben,42.37476,-77.53637999999998
31101003050000,Bennett #1,Witmer Oil & Gas,UL,Steuben,42.3545,-77.533646
31101003070000,McCorkle 1,Fields McCorkle et al,UL,Steuben,42.17349,-77.36269
31101003080000,Foster Est 1,Property Shares Inc.,UM,Steuben,42.19547,-77.31821999999998
31101003090000,Calhoun [n632s],Eastern Gas Transmission and Storage Inc.,AC,Steuben,42.06653,-77.35930999999998
31101003100000,Perkins,Benedum & Trees,UL,Steuben,42.09595,-77.28085
31101003110000,Esterbrook 1,National Fuel Gas Supply Corporation,PA,Steuben,42.081251,-77.27100799999998
31101003120000,Holt 1,Cunningham John,UL,Steuben,42.04921,-77.35449
31101003150000,Keith 1,Higgins et al,UL,Steuben,42.21998,-77.26219
31101003160000,Eddy 1,Peterman,UL,Steuben,42.23098,-77.25767
31101003170000,Fisk 1,Kane Erwin & White Richard,UM,Steuben,42.20365,-77.24507
31101003180000,Munyan 1,NYS Natural Gas Corp.,UM,Steuben,42.08477,-77.24803
31101003190000,Troy 1,Allegany Gas,UM,Steuben,42.14137,-77.18566
31101003200000,Dinniney [sc333],National Fuel Gas Supply Corporation,AC,Steuben,42.07159,-77.28044
31101003210000,Vance 1,Vincent & Stearns,UM,Steuben,42.26468,-77.23440999999998
31101003220000,Weber [h1],Columbia Gas Transmission LLC,PA,Steuben,42.16125,-77.66785
31101003230000,Daltry 1,Sawyer-Robinson,PA,Steuben,42.49211,-77.2549
31101003240000,Clark 1,Sawyer-Robinson,UM,Steuben,42.49623,-77.32951
31101003250000,Abbott Estate,Mayer et al,UL,Steuben,42.39501,-77.27119999999998
31101003260000,Wood 1,Jackles et al,UM,Steuben,42.40216,-77.24423
31101003270000,Putnam 1,Hungiville Development Corp.,UM,Steuben,42.37641,-77.19285999999998
31101003280000,Champlin 1,Diamond Crystal Salt,UM,Steuben,42.40193,-77.21492
31101003290000,Champlin 2,Diamond Crystal Salt,UL,Steuben,42.40272,-77.20957
31101003300000,Wood 1,Sanderson et al,UL,Steuben,42.45593,-77.31308
31101003310000,Kilbury 1,Belmont Quadrangle Drilling,PA,Steuben,42.50576,-77.17713
31101003320000,Canfield 1,Home Gas Company,UL,Steuben,42.4866,-77.12095999999998
31101003330000,Earnest 2,Columbia Gas Transmission LLC,PA,Steuben,42.47271,-77.12729
31101003340000,Sleeve 1,Hanley & Bird,PA,Steuben,42.4,-77.11193
31101003910000,Cole 1,NYS Natural Gas Corp.,UM,Steuben,42.13889,-77.08025
31101004130000,McKeon 1,Sylvania Corp.,UM,Steuben,42.07791,-77.64904
31101004340000,Warriner [h241],Columbia Gas Transmission LLC,PA,Steuben,42.17239,-77.67709
31101004720000,Tuttle 1,NYS Natural Gas Corp.,UM,Steuben,42.37284,-77.57213
31101005580000,State of NY 3,Appalachian Development Corporation,PA,Steuben,42.17133,-77.65542
31101005680000,Bliss 2 [h160],Home Gas Company,PA,Steuben,42.47318,-77.11011
31101005690000,Day [h154],Columbia Gas Transmission LLC,AC,Steuben,42.471903,-77.10816
31101005750000,Jurczak [h166],Columbia Gas Transmission LLC,PA,Steuben,42.48164,-77.10901
31101005760000,Jurczak [h172],Columbia Gas Transmission LLC,AC,Steuben,42.47674,-77.10966
31101005770000,Jurczak [h173],Columbia Gas Transmission LLC,AC,Steuben,42.47956,-77.10814999999998
31101005780000,Jurczak [h174],Columbia Gas Transmission LLC,AC,Steuben,42.47669,-77.10752999999998
31101005810000,Boyce F-33346,Home Gas Company,PA,Steuben,42.47064,-77.1066
31101005840000,Baptist Cem. F-33325,Home Gas Company,PA,Steuben,42.47326,-77.11421
31101005870000,Conklin,Home Gas Company,UM,Steuben,0.0,0.0
31101005880000,Corygill F-33328,Home Gas Company,PA,Steuben,42.47304,-77.10733
31101006180000,Voided Permit,Diamond Crystal Salt,VP,Statewide,0.0,0.0
31101006190000,Voided Permit,Diamond Crystal Salt,VP,Statewide,0.0,0.0
31101006450000,Papa 1,NYS Natural Gas Corp.,UM,Steuben,42.13944,-77.08837
31101006590000,Younglove,Unknown,UM,Steuben,0.0,0.0
31101006600000,Taft 1,Belmont Quadrangle Drilling,UM,Steuben,42.15974,-77.42653
31101006610000,Richardson,Unknown,UM,Steuben,0.0,0.0
31101006620000,Hartman,Unknown,UM,Steuben,0.0,0.0
31101006630000,Savona Well #1     ,Unknown,VP,Steuben,0.0,0.0
31101006640000,Bassett,Unknown,UM,Steuben,0.0,0.0
31101006650000,Dodge,Unknown,UM,Steuben,0.0,0.0
31101008270000,Ordway 2,Moffett & Tate,UM,Steuben,42.25775,-77.61503
31101009630000,Unnamed,Corning Fuel & Heating,UM,Steuben,0.0,0.0
31101009690000,Milo Smith,Unknown,UM,Steuben,0.0,0.0
31101009870000,Ordway 1,Moffett & Tate,UL,Steuben,42.258193,-77.612497
31101009970000,White 1,Estate of Timothy D. Coleman,AC,Steuben,42.2555,-77.63595999999998
31101009990000,Robinson,Unknown,UM,Steuben,0.0,0.0
31101011030000,Wixon,Unknown,UM,Steuben,42.48164,-77.1079
31101011040000,Mills [h175],Columbia Gas Transmission LLC,AC,Steuben,42.48294,-77.10992
31101011050000,Jurczak (Wyss 2) [h156],Columbia Gas Transmission LLC,AC,Steuben,42.474751,-77.108565
31101011060000,Decenburg [h127],Home Gas Company,PA,Steuben,42.47133,-77.10863999999998
31101011070000,Earnest F-33333,Home Gas Company,PA,Steuben,42.46982,-77.10827
31101011090000,Scotchmer [h170],Columbia Gas Transmission LLC,PA,Steuben,42.469242,-77.111362
31101011100000,Smith F-33612,Home Gas Company,PA,Steuben,42.46789,-77.10678
31101011230000,Gordon F-33329,Home Gas Company,PA,Steuben,42.47312,-77.10682
31101011250000,Smith,Unknown,UM,Steuben,0.0,0.0
31101011350000,Earnest [h203],Columbia Gas Transmission LLC,PA,Steuben,42.47037,-77.10863999999998
31101011370000,Houck F-33330,Home Gas Company,PA,Steuben,42.47119,-77.10706
31101011380000,Somner,Home Gas Company,UM,Steuben,0.0,0.0
31101011390000,Whitcomb 1,Donavan Construction,UL,Steuben,42.313,-77.23371
31101011410000,Schmoker [h224],Columbia Gas Transmission LLC,AC,Steuben,42.48394,-77.11225
31101011420000,Barton [h192],Columbia Gas Transmission LLC,AC,Steuben,42.4684,-77.11423
31101011430000,Walsh F-33334,Home Gas Company,PA,Steuben,42.46872,-77.10863999999998
31101011450000,Shores F-33335,Home Gas Company,PA,Steuben,42.46748,-77.10770999999998
31101011480000,Monroe 1,Lyons et al,UM,Steuben,42.02785,-77.05459
31101011490000,Perkins 2,Unknown,UM,Steuben,0.0,0.0
31101011510000,Voided Permit,Unknown,VP,Steuben,0.0,0.0
31101011520000,Voided Permit,Unknown,VP,Steuben,0.0,0.0
31101011530000,Voided Permit,Unknown,VP,Steuben,0.0,0.0
31101011540000,Voided Permit,Unknown,VP,Steuben,0.0,0.0
31101011550000,Voided Permit,Unknown,VP,Steuben,0.0,0.0
31101011910000,Martin [n515s],Eastern Gas Transmission and Storage Inc.,AC,Steuben,42.072082,-77.41386
31101011920000,Towsley [148]     ,Unknown,VP,Steuben,0.0,0.0
31101011970000,Cole 2,NYS Natural Gas Corp.,UM,Steuben,42.13628,-77.07895999999998
31101012260000,Pease,Unknown,UM,Steuben,0.0,0.0
31101012270000,Richards,Unknown,UM,Steuben,0.0,0.0
31101012760000,Old Stony Brook Glen,Unknown,UM,Steuben,0.0,0.0
31101012770000,Unnamed,Unknown,UM,Steuben,0.0,0.0
31101012780000,Unnamed,Unknown,UM,Steuben,0.0,0.0
31101012790000,Merritt,Unknown,UM,Steuben,0.0,0.0
31101012800000,Unnamed,Unknown,UM,Steuben,0.0,0.0
31101012810000,Pleasant Valley Wine,Unknown,UM,Steuben,0.0,0.0
31101012830000,Smith,Unknown,UM,Steuben,0.0,0.0
31101012840000,Unnamed,Unknown,UM,Steuben,0.0,0.0
31101012850000,Ayres,Page,UM,Steuben,42.14273,-77.14205
31101012860000,Hart,Unknown,UM,Steuben,42.309829,-77.647531
31101012870000,Big Creek Well,Unknown,UM,Steuben,0.0,0.0
31101012880000,Terry,Unknown,UM,Steuben,0.0,0.0
31101012890000,Sanitarium,Unknown,UM,Steuben,0.0,0.0
31101012900000,Thomas D C,Unknown,UM,Steuben,0.0,0.0
31101012910000,3 Wells South of Canisteo,Unknown,UM,Steuben,0.0,0.0
31101012920000,Unnamed,Unknown,UM,Steuben,0.0,0.0
31101012930000,Several Unnamed Wells,Unknown,UM,Steuben,0.0,0.0
31101012940000,Unnamed,Unknown,UM,Steuben,0.0,0.0
31101012950000,Unnamed,Unknown,UM,Steuben,42.02969,-77.69455999999998
31101012970000,Unnamed,Unknown,UM,Steuben,42.08409,-77.66159
31101012980000,Unnamed,Unknown,UM,Steuben,0.0,0.0
31101012990000,Troupsburg Well,Unknown,UM,Steuben,0.0,0.0
31101018020000,Stebbins 1,Appalachian Development Corporation,UM,Steuben,42.00384,-77.69473999999998
31101018070000,Allen 1,Steuben Gas Storage Co.,PA,Steuben,42.2366,-77.50562999999998
31101018090000,Stebbins 2,Appalachian Development Corporation,UM,Steuben,42.00549,-77.69602
31101022950000,Robinson 1,NYS Natural Gas Corp.,UM,Steuben,42.15687,-77.01519
31101023010000,Wittie 1,Wilson Neal K.,UM,Steuben,42.15398,-77.74234
31101023150000,Nixon 1,Penn York Natural Gas,UM,Steuben,42.05761,-77.67633999999998
31101023180000,Cady 1,NYS Natural Gas Co.,UL,Steuben,42.0003,-77.58719
31101023570000,NYS & Clark [h99],Columbia Gas Transmission LLC,AC,Steuben,42.16019,-77.67131999999998
31101026080000,Rollins 1,Alpine Oil & Gas,PA,Steuben,42.213216,-77.616449
31101026150000,Atherton 1,Appalachian Development Corporation,PA,Steuben,42.23775,-77.70291
31101026790000,Blair 1,Finger Lakes LPG Storage LLC,AC,Steuben,42.308021,-77.25636
31101026800000,Conklin 1,Moffett & Tate,UL,Steuben,42.2538,-77.62094999999998
31101026830000,Flint 1,Fralick C.W. & Assoc.,UM,Steuben,42.25384,-77.68155
31101026840000,Woodworth Brothers 1,Beers & Fralick,UM,Steuben,42.25466,-77.67913
31101026850000,Flint 2,Fralick C.W. & Assoc.,UM,Steuben,42.2548,-77.68098
31101026860000,Flint 3,Fralick C.W. & Assoc.,UM,Steuben,42.25343,-77.68024
31101026980000,Blair 2,Finger Lakes LPG Storage LLC,AC,Steuben,42.306626,-77.254796
31101026980100,Blair 2-A,Finger Lakes LPG Storage LLC,AC,Steuben,42.306626,-77.254796
31101029520000,Woodworth 1,Spencer & Woodworth,PA,Steuben,42.18271,-77.62403999999998
31101029650000,Roloson 1,Cavalier Gas & Oil,UM,Steuben,42.22373,-77.01631999999998
31101032460000,NYS Lands-Monterey Bros 1,Felmont Oil Corp.,UM,Steuben,42.27312,-77.02353999999998
31101032500000,Thrall 1,NYS Natural Gas Corp.,UM,Steuben,42.18704,-77.02074
31101033060000,Dann 1,NYS Natural Gas Corp.,UM,Steuben,42.13044,-77.10129999999998
31101038640000,Belmont Quadrangle 1,Flanigan Brothers,PA,Steuben,42.21413,-77.67968999999998
31101038760000,Pease 215,Bradley Producing Corp.,PA,Steuben,42.14259,-77.72018
31101038770000,Hunt 84,Bradley Producing Corp.,PA,Steuben,42.14232,-77.7423
31101038840000,Crisco,CNG Transmission Corp.,PA,Steuben,42.13278,-77.08862
31101038940000,Hargrave 1 (N-588-S),Eastern Gas Transmission and Storage Inc.,AC,Steuben,42.048051,-77.426354
31101038960000,State of NY 3,New York State,PA,Steuben,42.2751,-77.06108999999998
31101038970000,White 1,Allegany Producing,PA,Steuben,42.09698,-77.60038
31101039100000,Ryan 1,NYS Natural Gas Corp.,UM,Steuben,42.12889,-77.09538
31101039140000,NYS Natural Gas Corp 1,Unknown,UM,Steuben,42.27257,-77.05251
31101039240000,Olin [N-650-S],Eastern Gas Transmission and Storage Inc.,AC,Steuben,42.063401,-77.42997599999998
31101039320000,Stevens 1,Leiderbach-French,UM,Steuben,42.21363,-76.96606
31101039370000,Groves N700,Dominion Energy Transmission Inc.,PA,Steuben,42.04322,-77.38822
31101039430000,Craumer 1,NYS Natural Gas Corp.,UM,Steuben,42.11872,-77.08708
31101039440000,Pierce 1,Donovan Inc. et al,PA,Steuben,42.30912,-77.20498999999998
31101039660000,Thompson 1,Donovan Inc. et al,UM,Steuben,42.29829,-77.20077999999998
31101039790000,Critchlow 1,Felmont & Donavan,UM,Steuben,42.21248,-77.68447999999998
31101041920000,Pisklo 1,Flanigan J.F. et al,UM,Steuben,42.29931,-77.17865999999998
31101042240000,Sutry 1,Appalachian Development Corporation,UM,Steuben,42.30514,-77.17283999999998
31101042330000,Allen 08,Plants and Goodwin Inc.,PA,Steuben,42.06675,-77.74532
31101042470000,Glossick 1,Parsons Bros,UM,Steuben,42.26828,-77.33441999999998
31101043080000,Karlnoskie 22,Unknown,UL,Steuben,42.52021,-77.692428
31101043090000,Rowe 23,Unknown,UM,Steuben,42.51372,-77.69683
31101043100000,Allen,Penn City Oil & Gas,PA,Steuben,42.15786,-77.35756499999998
31101043110000,Hill,Tri State,UM,Steuben,42.15974,-77.35057
31101043120000,Dorr 1,Markham et al,UM,Steuben,42.15494,-77.34225999999998
31101043130000,Allen-Erwin 1,Tri State,UM,Steuben,42.15631,-77.3467
31101043140000,Dorr 2,Dorr Martin et al,UM,Steuben,42.14835,-77.34041999999998
31101043150000,Allen 1,Tri State,UL,Steuben,42.15907,-77.36434
31101043160000,Sovocool 1,Hammondsport Natural Gas,UM,Steuben,42.1666,-77.34596
31101043170000,Sovocool 2,Hammondsport Natural Gas,UM,Steuben,42.16804,-77.34079
31101043180000,Risley 1,Tri State,UM,Steuben,42.16194,-77.34225999999998
31101043190000,Sherwood,Linderman-Crane,UM,Steuben,42.15193,-77.36884
31101043200000,Allen 2,Tri State,UL,Steuben,42.16057,-77.36797
31101043210000,Dingwell,Bingham T.H. et al,UL,Steuben,42.14644,-77.3668
31101043220000,Sullivan & Reynolds,Weir & O'Neil,UL,Steuben,42.15773,-77.37547999999998
31101043230000,Vanzile,Tri State,PA,Steuben,42.157209,-77.36698199999998
31101043240000,Newcomb,Hammondsport Natural Gas,UM,Steuben,42.15905,-77.32003
31101043250000,Demunn,Tri State,UM,Steuben,42.16399,-77.34872
31101043260000,Slayton,Hammondsport Natural Gas,UM,Steuben,42.16576,-77.31154999999998
31101043270000,Saunders,Eastern States Gas,UL,Steuben,42.17836,-77.33703
31101043280000,Mosher 1,Tri State,UM,Steuben,42.15796,-77.33986
31101043290000,Considine,Bingham T.H. et al,UM,Steuben,42.15079,-77.35611
31101043300000,Caparulo 2,Bingham T.H. et al,UL,Steuben,42.17664,-77.35558
31101043310000,Coleman,Penn York Natural Gas,UM,Steuben,42.16968,-77.31765
31101043320000,Sovocool,Sovocool S.,PA,Steuben,42.17279,-77.33132
31101043330000,Crawford,Bingham T.H. et al,UL,Steuben,42.18275,-77.36606999999998
31101043340000,Dorr 3,Kaufman C.,UM,Steuben,42.14643,-77.33782999999998
31101043350000,Dascomb,Hammondsport Natural Gas,PA,Steuben,42.182111,-77.369123
31101043360000,Reynolds,Donovan George,UL,Steuben,42.19338,-77.34180999999998
31101043370000,Bowyer,Dorr Martin et al,UM,Steuben,42.18368,-77.41429999999998
31101043380000,Bailey,McGraw William,UM,Steuben,42.20262,-77.41858999999998
31101043460000,Schotkowski 1,Flanigan Brothers,PA,Steuben,42.31386,-77.16429999999998
31101043480000,Allen 023,Plants and Goodwin Inc.,PA,Steuben,42.06656,-77.73948
31101043550000,Fitzpatrick 1,Fairman Bros,UM,Steuben,42.18738,-77.5908
31101043700000,Boychuk 1,Flanigan Brothers,PA,Steuben,42.30535,-77.14667
31101043800000,Koseba 1,Flanigan Brothers,PA,Steuben,42.3059,-77.13477
31101043930000,Allen 22,Sam Koehler Enterprises Inc.,AC,Steuben,42.06817,-77.73927999999998
31101043990000,Allen 12,Plants and Goodwin Inc.,PA,Steuben,42.06505,-77.73935
31101044010000,Allen 10,Plants and Goodwin Inc.,PA,Steuben,42.065739,-77.742462
31101044280000,Keyes 1,Flanigan J.F. et al,UL,Steuben,42.30576,-77.15725999999998
31101044310000,Edwards 1,Vertical Energy Inc.,AC,Steuben,42.068119,-77.731595
31101044330000,Doster 1,Minter Lee E.,UL,Steuben,42.33649,-77.62081999999998
31101044650000,Rumsey 1,Flanigan J.F. et al,UM,Steuben,42.3079,-77.17931
31101044700000,McGraw 1,Clancy I.P.,UL,Steuben,42.06994,-77.72754
31101044710000,Carpenter 1,D-Y-M Corp.,PA,Steuben,42.051357,-77.729737
31101044740000,Mulhollen 1,Fralick C.W. & Assoc.,UM,Steuben,42.332399,-77.61204399999998
31101044900000,McGraw 2,Clancy I.P.,UL,Steuben,42.069759,-77.73021799999998
31101045660000,McGraw 1,Unknown,PA,Steuben,42.0735,-77.73129
31101045730000,Scudder 1,Harding Richard W.,PA,Steuben,42.23553,-77.22226
31101045750000,Dann 1,James V. Joyce/DBA Pipeline Co.,PA,Steuben,42.14451,-77.14074999999998
31101046100000,Cartwright 2293,Iroquois Gas Corp.,PA,Steuben,42.10554,-77.73646999999998
31101046580000,Fee 02298,Iroquois Gas Corp.,PA,Steuben,42.0943,-77.73386999999998
31101046590000,Fee 2299,Iroquois Gas Corp.,PA,Steuben,42.0943,-77.73829
31101047120000,Cramer 1,Sylvania Corp.,UM,Steuben,42.01646,-77.73802999999998
31101048300000,3 Shallow Gas Wells,Unknown,UM,Steuben,0.0,0.0
31101048350000,Blair 3,Finger Lakes LPG Storage LLC,AC,Steuben,42.309131,-77.25473599999998
31101048360000,Blair 4,Finger Lakes LPG Storage LLC,AC,Steuben,42.307707,-77.25310799999998
31101048370000,Blair 5,Finger Lakes LPG Storage LLC,AC,Steuben,42.310276,-77.253333
31101048480000,Blair 6,Finger Lakes LPG Storage LLC,AC,Steuben,42.309552,-77.25687
31101049870000,McCormick 2,Mills Roger A.,AC,Steuben,42.127819,-77.73279999999998
31101050630000,Smolos 1,Great Lakes Gas Corp.,PA,Steuben,42.47565,-77.19401
31101051230000,Obs 1 (I/W 8) (Cornell 1),Wyckoff Gas Storage Company LLC,AC,Steuben,42.115378,-77.579544
31101052780000,Observation 5 (Ransome Guild 1),Wyckoff Gas Storage Company LLC,AC,Steuben,42.12255,-77.55965
31101052880000,IW 2 (Banks SC-419),Wyckoff Gas Storage Company LLC,AC,Steuben,42.113811,-77.58934399999998
31101053000000,Richards 1,Thropp Oil & Gas Corp.,PA,Steuben,42.1281,-77.55038
31101053150000,Obs 3 (I/W 9) (Chace 1),Wyckoff Gas Storage Company LLC,AC,Steuben,42.12021,-77.57143999999998
31101053770000,Bassett 1,Lenco Drilling Co.,PA,Steuben,42.19583,-77.61954
31101055490000,Van Wie 1,Wyckoff Development Co.,PA,Steuben,42.11002,-77.58441999999998
31101055550000,Dibble 1,Wyckoff Development Co.,PA,Steuben,42.10792,-77.59456
31101057820000,Hugh 1,BentleyCashDavis & Soltesz,PA,Steuben,42.06634,-77.48469
31101058020000,Allen W14e,Sam Koehler Enterprises Inc.,AC,Steuben,42.0666,-77.73695999999998
31101061060000,Hunt 4,Bradley Producing Corp.,UM,Steuben,42.13637,-77.73541
31101061070000,Hunt 1,Bradley Producing Corp.,UM,Steuben,42.13533,-77.73632999999998
31101061080000,Hunt 14,Bradley Producing Corp.,UM,Steuben,42.14163,-77.73784999999998
31101067160000,Unit 1,Wyckoff Gas Storage Company LLC,PA,Steuben,42.11862,-77.5989
31101068040000,Redmon-Mcbeth 4,Bradley Producing Corp.,PA,Steuben,42.14696,-77.72862
31101068050000,Redmon-Mcbeth 1,Bradley Producing Corp.,PA,Steuben,42.14691,-77.72507
31101068060000,Redmon-Mcbeth 2,Bradley Producing Corp.,PA,Steuben,42.14691,-77.72672
31101068070000,Redmom-Mcbeth 3,Bradley Producing Corp.,PA,Steuben,42.14691,-77.72749
31101070310000,Mullen 1,Columbia Gas Transmission LLC,PA,Steuben,42.19358,-77.68567
31101075000000,Waufle 1,Sylvania Corp.,PA,Steuben,42.16944,-77.56814
31101075100000,Naar 424,Cameron Valley Estates Corp.,UL,Steuben,42.18687,-77.39382
31101077380000,Kuntzworth 1,Professional Petroleum Exploration Inc.,PA,Steuben,42.22935,-77.64798999999998
31101079870000,Brundage 0171,Bradley Producing Corp.,PA,Steuben,42.14572,-77.73605999999998
31101079880000,Brundage 181,Bradley Producing Corp.,PA,Steuben,42.14528,-77.74935999999998
31101079890000,Brundage 0191,Bradley Producing Corp.,PA,Steuben,42.1457,-77.73491
